    0.276348384752525874E+03    0.817630746720427659E+01    0.105448961968420907E+00    0.310789853611283297E+04    0.395984611326029645E+01   -0.141573908905494955E+04   -0.129603675491315613E+02    1
    0.450040353215723769E+03    0.975908259518075738E+01   -0.438412799845481094E+00    0.343629381385021679E+04    0.398426984043068932E+01   -0.141529301189227635E+04   -0.129607008824648506E+02    1
    0.378706259723885523E+03    0.929945486684613343E+01    0.213822100164736240E+00    0.472924413469814226E+04    0.350236971236440331E+01   -0.141512522177453479E+04   -0.129610342157982732E+02    1
    0.480912577854282802E+03    0.940643764823536443E+01    0.180488378734199206E+00    0.466821952841194070E+04    0.354837308895318504E+01   -0.141400401562450088E+04   -0.129613675491316904E+02    1
    0.315346217203617755E+03    0.885121302887305461E+01    0.110402877827140977E+00    0.316197359630166738E+04    0.370850624711581389E+01   -0.141318600550561723E+04   -0.129617008824649762E+02    1
    0.278700380986178004E+03    0.804106906825517598E+01    0.219783639710092737E+00    0.484990274070397936E+04    0.353642975192112319E+01   -0.141317111529905742E+04   -0.129620342157982087E+02    1
    0.221999723911285400E+03    0.714490650713443820E+01   -0.346293151378631592E+00    0.432856822013854980E+04    0.388464209437370300E+01   -0.141125260362522522E+04   -0.129623675491314678E+02    1
    0.470422559860421757E+03    0.962728003668627430E+01   -0.224690097508473630E+00    0.430996994282444575E+04    0.374959165407886452E+01   -0.141040612850166099E+04   -0.129627008824648531E+02    1
    0.174320266626226385E+03    0.688557189888925514E+01   -0.138996524909503982E+00    0.355356646644315651E+04    0.351785460802077710E+01   -0.141016683675077502E+04   -0.129630342157982898E+02    1
    0.265395588086182329E+03    0.806836889755211217E+01    0.202208473629246321E+00    0.318831553780750392E+04    0.374368721687922346E+01   -0.140937332961856055E+04   -0.129633675491315312E+02    1
    0.312347173443304769E+03    0.865596020577780401E+01    0.813455559473786893E-01    0.334178826953194448E+04    0.389888068688558631E+01   -0.140768816331719154E+04   -0.129637008824648969E+02    1
    0.905605410931407562E+02    0.534051262036204744E+01    0.149251359546446194E+00    0.459952304998386626E+04    0.361656987463820911E+01   -0.140732268748388424E+04   -0.129640342157983479E+02    1
    0.105698150631483074E+03    0.564274499034565302E+01    0.213200663443037008E+00    0.364635207485470755E+04    0.373276723582866987E+01   -0.140730275697856791E+04   -0.129643675491316728E+02    1
    0.291840794025422099E+03    0.844433181981122338E+01   -0.266937134465168868E+00    0.303365398166140949E+04    0.379575725431163535E+01   -0.140671005785998500E+04   -0.129647008824650456E+02    1
    0.277156583912313124E+03    0.820649134088984411E+01    0.353446869371406236E+00    0.325472682620522392E+04    0.381578654531974948E+01   -0.140605594879626210E+04   -0.129650342157982799E+02    1
    0.463437884623763694E+03    0.984525491549846343E+01   -0.320834375099464608E+00    0.351295274201695111E+04    0.392775429415399469E+01   -0.140574594728292709E+04   -0.129653675491315710E+02    1
    0.308447746296595255E+03    0.856892197169439562E+01    0.419143184510599509E+00    0.399032132095262659E+04    0.394740996617779460E+01   -0.140482937131301878E+04   -0.129657008824649438E+02    1
    0.311153673886836145E+03    0.864392200550907042E+01    0.315476787082315524E+00    0.362203081076668786E+04    0.370289080212894905E+01   -0.140480954053147843E+04   -0.129660342157982473E+02    1
    0.279221715139240189E+03    0.820639807580383263E+01   -0.927974720244498785E-01    0.327535982887516684E+04    0.383193018183597855E+01   -0.140462232981242391E+04   -0.129663675491315331E+02    1
    0.389158822305740273E+03    0.943472606886594178E+01   -0.216690799051981187E+00    0.365554680131036821E+04    0.373536464942779478E+01   -0.140416152873679630E+04   -0.129667008824648615E+02    1
    0.206439320348475405E+03    0.708148657691360128E+01   -0.418954693718714299E+00    0.424946655866530546E+04    0.389190695561037181E+01   -0.140330929973288721E+04   -0.129670342157983036E+02    1
    0.391370983715350405E+03    0.941571538794881846E+01    0.296127636221998891E-02    0.367387835281730986E+04    0.396999327184539963E+01   -0.140273165247429506E+04   -0.129673675491315752E+02    1
    0.256921442500614887E+03    0.773546182393424253E+01    0.297898870434459284E+00    0.461586617216890772E+04    0.388778294667279312E+01   -0.139999697757865897E+04   -0.129677008824649587E+02    1
    0.227846526640535757E+03    0.759884744861443018E+01   -0.347266191899638921E+00    0.323077858171491880E+04    0.356922928096657532E+01   -0.139949381039345099E+04   -0.129680342157983812E+02    1
    0.330573130005740495E+03    0.899358786383981190E+01   -0.214995226437582732E+00    0.348252092116060248E+04    0.365117395493062347E+01   -0.139831632237769372E+04   -0.129683675491315924E+02    1
    0.238933597093600383E+03    0.768009573878957674E+01    0.342391255308466591E+00    0.377722438865835829E+04    0.377431477370443602E+01   -0.139809346738162640E+04   -0.129687008824649137E+02    1
    0.315420874168587432E+03    0.867271219278386418E+01   -0.482892891277511338E+00    0.398861676031706247E+04    0.364366430761943461E+01   -0.139704121556890868E+04   -0.129690342157983078E+02    1
    0.484126945859872990E+03    0.966856704910842168E+01    0.399512385928660674E+00    0.459757589512115374E+04    0.369924623948124642E+01   -0.139666217273000530E+04   -0.129693675491315599E+02    1
    0.226913759413084193E+03    0.731721902861250051E+01    0.769813192927045753E-01    0.476265416282164279E+04    0.393658672040375102E+01   -0.139651098760116247E+04   -0.129697008824648439E+02    1
    0.271513913528158753E+03    0.799022143888932845E+01    0.308895774626717912E+00    0.459897140760190359E+04    0.379339477898117927E+01   -0.139619482049445128E+04   -0.129700342157981581E+02    1
    0.435064908108989357E+03    0.959917326165661322E+01   -0.135614038900265466E+00    0.380531685869079411E+04    0.394160065264237369E+01   -0.139570210151533297E+04   -0.129703675491315149E+02    1
    0.284865007967157680E+03    0.818445284945861040E+01   -0.933412593980856853E-01    0.405312239884383325E+04    0.384892293452546363E+01   -0.139566481786822737E+04   -0.129707008824649357E+02    1
    0.901740041814099271E+02    0.532386337424099310E+01   -0.249444464683472145E+00    0.404073159655172367E+04    0.387728815135682847E+01   -0.139505914466418858E+04   -0.129710342157982730E+02    1
    0.250060726268684988E+03    0.773684630872117296E+01   -0.297580767773797605E+00    0.418079862800383944E+04    0.354094588089660833E+01   -0.139265841949383844E+04   -0.129713675491315712E+02    1
    0.210554138751408772E+03    0.705177594246810902E+01   -0.485260920076600155E+00    0.480547903575271266E+04    0.353032715028085997E+01   -0.139251509478201524E+04   -0.129717008824648907E+02    1
    0.235144810032588424E+03    0.745617005362428031E+01   -0.178915026597010030E+00    0.469111945612373529E+04    0.363071974640260597E+01   -0.139165428876793067E+04   -0.129720342157983080E+02    1
    0.891965264036923458E+02    0.534157573049733791E+01   -0.241573065763349026E+00    0.387562607099051456E+04    0.369459263702940932E+01   -0.139163419753483117E+04   -0.129723675491317199E+02    1
    0.470208990354962737E+03    0.990068647848546846E+01   -0.363939794317659771E+00    0.334147730222305836E+04    0.393426455933363162E+01   -0.139133652483753258E+04   -0.129727008824650358E+02    1
    0.238106415615213507E+03    0.770551829775715902E+01    0.465592553395490660E+00    0.366075305031691551E+04    0.370857493792393411E+01   -0.139098457641554023E+04   -0.129730342157983660E+02    1
    0.253977663411195323E+03    0.769766319522378595E+01   -0.387413441228145916E+00    0.443122365688354512E+04    0.357188524518846418E+01   -0.139096004586701110E+04   -0.129733675491316482E+02    1
    0.407300780562567354E+03    0.955912560345372597E+01    0.569110247357118570E-02    0.392149843603720910E+04    0.382091123569951563E+01   -0.139026923909060861E+04   -0.129737008824648292E+02    1
    0.131175225581031953E+03    0.605791040757242261E+01    0.288776060785207345E+00    0.312436552559069378E+04    0.360747396891339811E+01   -0.138934429004075901E+04   -0.129740342157982429E+02    1
    0.283546440917026700E+03    0.832607419433281493E+01   -0.335009738617779773E+00    0.359577519244790437E+04    0.357846948490249561E+01   -0.138904251948901674E+04   -0.129743675491316743E+02    1
    0.308135463774805714E+03    0.849127534229985592E+01   -0.294198230855154175E+00    0.435592448285297633E+04    0.385116641584876440E+01   -0.138899795003281724E+04   -0.129747008824649228E+02    1
    0.256056481293842864E+03    0.777095828632980812E+01   -0.536542530761349168E-01    0.463898121256978175E+04    0.395278441040868556E+01   -0.138880676570199876E+04   -0.129750342157981713E+02    1
    0.238100992998703816E+03    0.743371900716385170E+01   -0.460476509541701773E+00    0.449546028344702154E+04    0.352531771827087992E+01   -0.138868959633082977E+04   -0.129753675491316169E+02    1
    0.377657886805580574E+03    0.937770327236318479E+01   -0.365514758491947145E-01    0.409045710018492719E+04    0.386625404843313758E+01   -0.138748168073702732E+04   -0.129757008824650946E+02    1
    0.195585616007650032E+03    0.721746712544900948E+01    0.260976744571250641E+00    0.324825971706417477E+04    0.379725712731129184E+01   -0.138690976308027575E+04   -0.129760342157982631E+02    1
    0.933404773637927718E+02    0.526069973157311388E+01   -0.224449949019070949E+00    0.492120346233642340E+04    0.384756662996716736E+01   -0.138637631637802201E+04   -0.129763675491315453E+02    1
    0.230343133489691155E+03    0.750687305899754342E+01    0.307738396757752830E+00    0.394714445645541491E+04    0.388409570524455994E+01   -0.138559739399639443E+04   -0.129767008824649999E+02    1
    0.932110651784018529E+02    0.539338455701205355E+01   -0.235704674947379456E+00    0.371325349814704168E+04    0.382916348703445353E+01   -0.138497606138425908E+04   -0.129770342157983229E+02    1
    0.399951187345553876E+03    0.939639737034023526E+01   -0.339885823984975133E+00    0.407040888917876327E+04    0.387304568529598425E+01   -0.138445591338177724E+04   -0.129773675491315998E+02    1
    0.201537477076327207E+03    0.708382928109061716E+01   -0.286039082227931840E+00    0.432038390923639054E+04    0.355543101248720017E+01   -0.138421931104090913E+04   -0.129777008824649229E+02    1
    0.124708465268144593E+03    0.587081433242490469E+01    0.417416396219862595E+00    0.451159497651160564E+04    0.395205072047134554E+01   -0.138221729462075632E+04   -0.129780342157982176E+02    1
    0.317165871404639802E+03    0.871475740108487962E+01   -0.476826095063475452E+00    0.357625516797846649E+04    0.356756140802416288E+01   -0.138200154641111635E+04   -0.129783675491316011E+02    1
    0.483943104603472705E+03    0.955096003690679041E+01   -0.344142967261362731E+00    0.455170668110765655E+04    0.383301207670501087E+01   -0.138174881674055746E+04   -0.129787008824650218E+02    1
    0.450350712262729360E+03    0.950586224757120490E+01   -0.108026441782392624E+00    0.481109560890194734E+04    0.381577457317178537E+01   -0.138155535770101392E+04   -0.129790342157982490E+02    1
    0.479331175696261880E+03    0.958073305685148924E+01    0.863549804749197403E-02    0.461789895237443307E+04    0.357976191294001067E+01   -0.138061373097398382E+04   -0.129793675491316272E+02    1
    0.253928877074871878E+03    0.741983928705924445E+01   -0.446608354168364363E+00    0.476067620312371309E+04    0.398636634613281027E+01   -0.138036567197656018E+04   -0.129797008824649520E+02    1
    0.454220662956086585E+03    0.979630875021332415E+01    0.138591822182735025E+00    0.373416363173092850E+04    0.353377237107886621E+01   -0.137994352990406333E+04   -0.129800342157982183E+02    1
    0.349191739295509137E+03    0.907362411632643528E+01    0.341246011066570043E+00    0.418056785157817558E+04    0.393998296156216110E+01   -0.137993185288351242E+04   -0.129803675491316231E+02    1
    0.271158515803259718E+03    0.783925050985524940E+01   -0.248977231218215578E+00    0.490118365541688399E+04    0.389145367439604506E+01   -0.137924901280980794E+04   -0.129807008824649941E+02    1
    0.363787098747548953E+03    0.920342911523362517E+01    0.173412510931837405E+00    0.482824557063133216E+04    0.390166938170191813E+01   -0.137854549260630620E+04   -0.129810342157983669E+02    1
    0.246079956213671949E+03    0.757044009118925310E+01   -0.383308447111196049E+00    0.484197005001735306E+04    0.358950456350687030E+01   -0.137809389379265076E+04   -0.129813675491315959E+02    1
    0.363989351860051045E+03    0.915035757255369830E+01   -0.417380306348851537E+00    0.497948442849506228E+04    0.387099505053585080E+01   -0.137773160413037454E+04   -0.129817008824649260E+02    1
    0.438449548704332699E+03    0.951146287196671558E+01    0.187505239054542194E+00    0.401221403658352665E+04    0.390245411522662611E+01   -0.137653619819342953E+04   -0.129820342157982385E+02    1
    0.480875975227170159E+03    0.974995703532415803E+01   -0.231664697883826931E+00    0.409258029917353588E+04    0.368586780903654088E+01   -0.137651967460165633E+04   -0.129823675491316148E+02    1
    0.456834707266342548E+03    0.967347166876552578E+01    0.285332900608730511E+00    0.349175092641173751E+04    0.381205144171884092E+01   -0.137579864542284508E+04   -0.129827008824649610E+02    1
    0.337120829040726505E+03    0.890581969762193282E+01   -0.146761708799949431E+00    0.476595081531161304E+04    0.375857853763979843E+01   -0.137577786579889062E+04   -0.129830342157981917E+02    1
    0.112630503602645874E+03    0.561291478268950073E+01   -0.295691072481368555E+00    0.403677356089908790E+04    0.350528220680659697E+01   -0.137522165715446181E+04   -0.129833675491316178E+02    1
    0.490486721957018915E+03    0.953912703289018538E+01    0.329377887755081922E+00    0.480531617058312531E+04    0.392117306925685583E+01   -0.137491104988972029E+04   -0.129837008824649889E+02    1
    0.469612405239308430E+03    0.997862548737893817E+01   -0.321232789215675718E+00    0.313330308177425513E+04    0.391145508132455033E+01   -0.137378517396509187E+04   -0.129840342157982640E+02    1
    0.323540353115246376E+03    0.884066706879421815E+01   -0.351664695214932599E+00    0.352140269575515049E+04    0.353351955022661990E+01   -0.137325743214712247E+04   -0.129843675491315960E+02    1
    0.351802441768347137E+03    0.914096006851487175E+01    0.322818117660857551E+00    0.491779166547924069E+04    0.372540660864030393E+01   -0.137220225513575724E+04   -0.129847008824649652E+02    1
    0.423548990267680779E+03    0.978441143337737707E+01   -0.219259270462289879E+00    0.316071163490727258E+04    0.353352869171583084E+01   -0.137127263472984055E+04   -0.129850342157983629E+02    1
    0.231376746507525127E+03    0.740006354134396549E+01   -0.433537428675224490E+00    0.447781021872618112E+04    0.372224686838227559E+01   -0.137105950678726049E+04   -0.129853675491316043E+02    1
    0.249045227976936701E+03    0.755388706675306310E+01   -0.154533350325332164E+00    0.492008445008276976E+04    0.372114668622504219E+01   -0.136961739030701324E+04   -0.129857008824648936E+02    1
    0.475622045202079221E+03    0.951848552643307855E+01   -0.330514035972732212E+00    0.426052821705165570E+04    0.374099460222931990E+01   -0.136957940494077593E+04   -0.129860342157982611E+02    1
    0.309746793792014444E+03    0.851997109748377213E+01   -0.504813042218055230E-01    0.470061662751192671E+04    0.380494421781967151E+01   -0.136914327177384712E+04   -0.129863675491315576E+02    1
    0.306131848142168053E+03    0.839450933563500357E+01    0.380159271819976108E+00    0.447504510908216707E+04    0.385765656444851768E+01   -0.136771470514565385E+04   -0.129867008824650263E+02    1
    0.436947210356016171E+03    0.966141991915357323E+01    0.455777527260892046E+00    0.374606091617874699E+04    0.384623930076343301E+01   -0.136744961044953948E+04   -0.129870342157983529E+02    1
    0.344000709731058862E+03    0.902143462844668598E+01   -0.215359796003539994E+00    0.410669013977006489E+04    0.377078684248408491E+01   -0.136660979037001403E+04   -0.129873675491316192E+02    1
    0.476459941670080923E+03    0.967911703773016896E+01   -0.442014798518341467E+00    0.374205336577597973E+04    0.391880520820187339E+01   -0.136649011221948695E+04   -0.129877008824649103E+02    1
    0.365621160122125161E+03    0.944383074848758852E+01   -0.297715692325988768E+00    0.328745340740494021E+04    0.355785351718500698E+01   -0.136640389499844628E+04   -0.129880342157981445E+02    1
    0.309241593271782108E+03    0.843007560463804140E+01    0.245553017481467073E+00    0.453383729286358539E+04    0.398364662228793298E+01   -0.136497280119574998E+04   -0.129883675491314339E+02    1
    0.258756180374029952E+03    0.778729513195799861E+01   -0.138837024543014942E+00    0.474474589403744358E+04    0.359203311284177929E+01   -0.136497208896335815E+04   -0.129887008824649079E+02    1
    0.449463575944768252E+03    0.956449221144767847E+01   -0.333556839728706478E+00    0.400455161265692414E+04    0.378986291582205093E+01   -0.136423649827869690E+04   -0.129890342157983270E+02    1
    0.468055530096670964E+03    0.981024313002003368E+01   -0.121945442762760980E+00    0.335449230830695069E+04    0.362483335349459068E+01   -0.136355100804658832E+04   -0.129893675491316536E+02    1
    0.227360885400166097E+03    0.730086411691865322E+01   -0.126871352811965710E+00    0.453409312302464332E+04    0.389284495657083340E+01   -0.136139526371319425E+04   -0.129897008824650513E+02    1
    0.298719069180651786E+03    0.853842615459007170E+01    0.328460343051962478E+00    0.336069836689829390E+04    0.358679914622611706E+01   -0.136134335716154624E+04   -0.129900342157983193E+02    1
    0.374133341815983442E+03    0.928018214442870004E+01    0.852969399434664322E-01    0.468232560289083176E+04    0.351255897022865460E+01   -0.135943158062104703E+04   -0.129903675491316459E+02    1
    0.282585584153878528E+03    0.807557398925359848E+01   -0.343482635104539913E+00    0.426372757698990245E+04    0.374902756788094171E+01   -0.135673702865060773E+04   -0.129907008824650436E+02    1
    0.293058160457778968E+03    0.854482911178791582E+01    0.482977058972322237E+00    0.332828262545446978E+04    0.354123589562425733E+01   -0.135614974675133635E+04   -0.129910342157983489E+02    1
    0.313154987315058008E+03    0.862672126649920656E+01   -0.200152042141378717E+00    0.438264533888607912E+04    0.361717321183809615E+01   -0.135587287010935302E+04   -0.129913675491315939E+02    1
    0.263308958007131082E+03    0.782302817642747428E+01   -0.331390365303398271E+00    0.432912378994165010E+04    0.369277161254739283E+01   -0.135453207894763591E+04   -0.129917008824648317E+02    1
    0.433113665711187423E+03    0.989111717179586591E+01   -0.419876916698171287E+00    0.307893894163813366E+04    0.355235715418354969E+01   -0.135439256589882598E+04   -0.129920342157981228E+02    1
    0.420553463382809809E+03    0.963788571833740804E+01   -0.318075145510560431E+00    0.326289462957076194E+04    0.395013110922749311E+01   -0.135272357350633115E+04   -0.129923675491315400E+02    1
    0.282104962262630579E+03    0.822977020827465822E+01    0.319227153835616839E+00    0.366850057263940244E+04    0.368639874042648596E+01   -0.135212824206404321E+04   -0.129927008824649803E+02    1
    0.305667672924540113E+03    0.837586275021444315E+01    0.250378900949980387E+00    0.489087616463281847E+04    0.374358476028864651E+01   -0.135170746375089971E+04   -0.129930342157983514E+02    1
    0.363747003280770969E+03    0.924957441662989055E+01    0.266828184975006266E+00    0.445067950472923621E+04    0.391474351062911818E+01   -0.135017235093718841E+04   -0.129933675491315732E+02    1
    0.174648323058771552E+03    0.685115746750819987E+01   -0.381636015593295130E+00    0.349090580117870786E+04    0.353782245369615334E+01   -0.134989386959869921E+04   -0.129937008824647702E+02    1
    0.451945120785450058E+03    0.960471100048768811E+01    0.356483087680251942E+00    0.444942365682176023E+04    0.370421802480409967E+01   -0.134961148944031856E+04   -0.129940342157982691E+02    1
    0.398033588692515593E+03    0.944621325237134712E+01    0.327478568410266568E-01    0.455979351435293484E+04    0.373441776807499126E+01   -0.134795869534762437E+04   -0.129943675491316437E+02    1
    0.271160139217032224E+03    0.801409286004095023E+01   -0.227145992963688426E+00    0.393040038763259099E+04    0.377421235960553281E+01   -0.134746303951965001E+04   -0.129947008824648655E+02    1
    0.240188926033192018E+03    0.758199057894110773E+01    0.228902906402986717E+00    0.431645174178756406E+04    0.354335714418788816E+01   -0.134717525424280416E+04   -0.129950342157982970E+02    1
    0.213408743527821343E+03    0.735432112691515982E+01   -0.440937442710497118E+00    0.340412063021779613E+04    0.350124741714180798E+01   -0.134691102596032852E+04   -0.129953675491317444E+02    1
    0.446711309126010349E+03    0.971843487138050932E+01    0.182732420148980279E+00    0.360514994570808994E+04    0.381284491994826746E+01   -0.134585370778020274E+04   -0.129957008824650213E+02    1
    0.260335498786922813E+03    0.774818511140041721E+01   -0.297722539887407489E+00    0.449438920779740874E+04    0.394696672677591565E+01   -0.134517539756174301E+04   -0.129960342157983373E+02    1
    0.286442571758689610E+03    0.821428838712078324E+01   -0.317666855823249383E+00    0.429767140259160260E+04    0.377302705093848045E+01   -0.134425786806064593E+04   -0.129963675491317261E+02    1
    0.194389106206282037E+03    0.705349758891539391E+01   -0.432248353492904247E+00    0.338035559109369206E+04    0.369336206339257256E+01   -0.134412054204736773E+04   -0.129967008824650385E+02    1
    0.105329145498347273E+03    0.542349310296455123E+01   -0.304168713449423089E+00    0.490957464835068731E+04    0.398345047631627303E+01   -0.134290088059957225E+04   -0.129970342157983332E+02    1
    0.408765007189231710E+03    0.945618683761919954E+01    0.286120970087608062E+00    0.399464986741371376E+04    0.393847111274096129E+01   -0.134289897713176515E+04   -0.129973675491316758E+02    1
    0.405702957558355934E+03    0.957297159167357670E+01    0.202448990638925741E+00    0.339178980664060873E+04    0.381786812501552220E+01   -0.134272930421782348E+04   -0.129977008824649563E+02    1
    0.327451408584756450E+03    0.880889063144513784E+01   -0.430480430282667859E+00    0.352884470468063046E+04    0.387458341672224105E+01   -0.134250206336802876E+04   -0.129980342157982705E+02    1
    0.457470702933513508E+03    0.992398717429906618E+01   -0.181676802263117887E+00    0.310342723236883285E+04    0.351751971063497670E+01   -0.134175266113201974E+04   -0.129983675491317232E+02    1
    0.238195828367698141E+03    0.753956053286781724E+01   -0.663304088672154735E-01    0.479539779165941400E+04    0.382931427158926452E+01   -0.133932208710727627E+04   -0.129987008824650481E+02    1
    0.483571871133544846E+03    0.945118664788317631E+01    0.318012979849088828E+00    0.478956380612921294E+04    0.355281632853220142E+01   -0.133899311420315053E+04   -0.129990342157983765E+02    1
    0.427905600542280183E+03    0.968555326413049400E+01    0.664590649782422771E-01    0.322201826743505899E+04    0.370398034779883378E+01   -0.133738297531365197E+04   -0.129993675491316605E+02    1
    0.269204466164181895E+03    0.800942606837405080E+01    0.436817832051360710E+00    0.462594408478286368E+04    0.355327157780974190E+01   -0.133715293228057340E+04   -0.129997008824648610E+02    1
    0.101704447509219989E+03    0.551942671394517603E+01   -0.392745976282085296E+00    0.322357823830937559E+04    0.397057233487084149E+01   -0.133703938325451963E+04   -0.130000342157981486E+02    1
    0.294441905834993236E+03    0.827318852714429198E+01    0.470038758356730035E-01    0.498572912689025634E+04    0.379531682954990801E+01   -0.133552814983731400E+04   -0.130003675491315107E+02    1
    0.100876502272085531E+03    0.560600815500821881E+01    0.348006186953874974E+00    0.363309616975898098E+04    0.359906371951734716E+01   -0.133545878067131594E+04   -0.130007008824649475E+02    1
    0.386614582917180769E+03    0.949419929226169224E+01   -0.276617628250456882E+00    0.328536818683639603E+04    0.359291616538960268E+01   -0.133509431674523262E+04   -0.130010342157982794E+02    1
    0.272803584493195501E+03    0.791361755423094504E+01   -0.483970658772802320E+00    0.438743295024274812E+04    0.358748322131623443E+01   -0.133430579350496373E+04   -0.130013675491315333E+02    1
    0.222965042887031927E+03    0.755172047938962798E+01   -0.475363619700657547E+00    0.332242348939049270E+04    0.352569502774010779E+01   -0.133330970161483970E+04   -0.130017008824649363E+02    1
    0.208122167342146184E+03    0.717729596091955102E+01    0.413883564255940306E+00    0.472968982363618397E+04    0.356818151537422201E+01   -0.133123891882183420E+04   -0.130020342157983499E+02    1
    0.218128266677811524E+03    0.739463140705940170E+01   -0.477102786209867680E+00    0.349101373591376569E+04    0.352540133787767918E+01   -0.133093645263045096E+04   -0.130023675491316411E+02    1
    0.327903754940558997E+03    0.896979267291512627E+01    0.243167499550683619E+00    0.334131071806066166E+04    0.358134229609643606E+01   -0.133071057558688153E+04   -0.130027008824648860E+02    1
    0.193722141972390631E+03    0.691783190405153281E+01    0.232365501416126330E-01    0.480997125549686552E+04    0.382775461600721734E+01   -0.132846373074044914E+04   -0.130030342157981718E+02    1
    0.210953456340395377E+03    0.729181660962979805E+01   -0.454537422210461839E+00    0.395165765371700309E+04    0.351497365911185566E+01   -0.132790726851182581E+04   -0.130033675491315979E+02    1
    0.464941684046292210E+03    0.977486748964522079E+01   -0.117726033680137565E+00    0.335989045256907502E+04    0.376605172982315883E+01   -0.132784089862367728E+04   -0.130037008824648890E+02    1
    0.146243480412477425E+03    0.613798099403778075E+01   -0.362999017002406943E+00    0.414753763734936638E+04    0.395943265658985055E+01   -0.132776188381908855E+04   -0.130040342157981730E+02    1
    0.410657605935231459E+03    0.951044060583373962E+01    0.466239453739570875E-01    0.387602137168481340E+04    0.375862247009333483E+01   -0.132746080018582529E+04   -0.130043675491315849E+02    1
    0.164896240969998331E+03    0.655458476092226050E+01   -0.360652347574010101E+00    0.438096338561061475E+04    0.371392822433470871E+01   -0.132720343631845481E+04   -0.130047008824648884E+02    1
    0.983142181917442173E+02    0.550226165186814686E+01    0.353771540743397783E+00    0.418305471841217332E+04    0.362248664927498121E+01   -0.132702329401274824E+04   -0.130050342157982453E+02    1
    0.366060072923992379E+03    0.940016724428076245E+01    0.293331018550506473E+00    0.304112948369616652E+04    0.398012550399635412E+01   -0.132641804931101842E+04   -0.130053675491316358E+02    1
    0.219689971048098897E+03    0.702289916504339651E+01   -0.387042024126106665E+00    0.466047444824052036E+04    0.388833691108773527E+01   -0.132368939904881086E+04   -0.130057008824648594E+02    1
    0.276584364905967220E+03    0.824799166412038787E+01    0.365599645464773526E+00    0.331960243220828806E+04    0.390574903418799080E+01   -0.132343738309622154E+04   -0.130060342157981186E+02    1
    0.263928554081732727E+03    0.772240122088840408E+01   -0.235148638865353421E+00    0.439417041236575915E+04    0.397951424816588561E+01   -0.132336726751395008E+04   -0.130063675491316193E+02    1
    0.473435499883933346E+03    0.994665463214615997E+01    0.197853915590825324E+00    0.324432944578654360E+04    0.364015715732698286E+01   -0.132178745668688657E+04   -0.130067008824650099E+02    1
    0.135864096917258877E+03    0.612520822564553313E+01    0.278697898709679759E+00    0.350641712517605083E+04    0.398101231828993374E+01   -0.132128054837408945E+04   -0.130070342157983330E+02    1
    0.134745465640483474E+03    0.599362019505633903E+01   -0.185644618639524861E+00    0.470105293669975890E+04    0.388564356983006132E+01   -0.132121331478224579E+04   -0.130073675491316418E+02    1
    0.470155560472100831E+03    0.992135461883076530E+01   -0.274021609102095387E+00    0.316679562398921962E+04    0.397331052512529936E+01   -0.132018911877181017E+04   -0.130077008824648104E+02    1
    0.284371053886923789E+03    0.806839970849313737E+01   -0.295472440385399493E+00    0.491602538567665488E+04    0.350220064164629274E+01   -0.132015496179853380E+04   -0.130080342157981139E+02    1
    0.411281873477614170E+03    0.950875632543933236E+01   -0.370126971253925185E+00    0.387694109424002545E+04    0.359213291035770999E+01   -0.131947938749962850E+04   -0.130083675491314494E+02    1
    0.366767037387963683E+03    0.928361306291320787E+01   -0.257362446454193594E+00    0.412085849011977552E+04    0.393438525497269476E+01   -0.131910400975376592E+04   -0.130087008824649217E+02    1
    0.369616588193938753E+03    0.940566612275472558E+01   -0.382140743550676620E+00    0.321106696596729807E+04    0.360290548360252538E+01   -0.131799931311056480E+04   -0.130090342157982626E+02    1
    0.365349566476116195E+03    0.929270393092500768E+01    0.368152565372203977E-02    0.399463400555449061E+04    0.368258079439304575E+01   -0.131781295186827106E+04   -0.130093675491315999E+02    1
    0.191096539727828116E+03    0.693529026159977313E+01   -0.455584183662046116E+00    0.420325249105624425E+04    0.377802723884533131E+01   -0.131771110593200410E+04   -0.130097008824650757E+02    1
    0.442639627651545482E+03    0.977556851255738479E+01    0.359208251339201312E+00    0.306595048225730307E+04    0.397518322993962192E+01   -0.131705868414374913E+04   -0.130100342157982620E+02    1
    0.393253468592751062E+03    0.928235498772023604E+01    0.431674377220795602E+00    0.474192909753585627E+04    0.387950743773874240E+01   -0.131663847212130963E+04   -0.130103675491315212E+02    1
    0.298350945544952594E+03    0.841235003169344431E+01   -0.246043662373426508E+00    0.392478079596702992E+04    0.364163948265716275E+01   -0.131515494135434619E+04   -0.130107008824648371E+02    1
    0.420668444816704778E+03    0.955661078085431726E+01   -0.304010573359482561E+00    0.434522132864199739E+04    0.354284570976787982E+01   -0.131511901140392820E+04   -0.130110342157982082E+02    1
    0.242464328708862837E+03    0.769318863320826907E+01    0.389016253403821732E+00    0.384291631739609556E+04    0.352391511477534669E+01   -0.131461422001498477E+04   -0.130113675491316432E+02    1
    0.291342404096219809E+03    0.842144907145912924E+01   -0.267287611546999981E+00    0.361405251059590273E+04    0.371837492014657656E+01   -0.131310480493316595E+04   -0.130117008824649716E+02    1
    0.270792422057512795E+03    0.806624024867115530E+01    0.233185422034410839E+00    0.427306733515678934E+04    0.362506904574695099E+01   -0.131258244779608003E+04   -0.130120342157982272E+02    1
