    0.405953295101841263E+03    0.957789782852871063E+01   -0.270077277333226007E+00    0.337946837606334611E+04    0.379188464266377867E+01   -0.552211870188053240E+02
    0.425682961592386050E+03    0.974561072149629659E+01   -0.162314151263462769E+00    0.303806919378318162E+04    0.363171963638949746E+01   -0.552210646316272289E+02
    0.439744859919196472E+03    0.961929325350212494E+01   -0.354410069440760256E+00    0.372664152280393591E+04    0.380766712995499867E+01   -0.552210185702762217E+02
    0.439744859919196472E+03    0.961929325350212494E+01   -0.354410069440760256E+00    0.372664152280393591E+04    0.380766712995499867E+01   -0.552210185702762217E+02
    0.390309056231337252E+03    0.941138600814128878E+01   -0.213105960423820850E+00    0.387015349326399519E+04    0.392910837654777190E+01   -0.552208980458629171E+02
    0.371343016957082739E+03    0.939185688834509946E+01   -0.145252756470611644E+00    0.336098409463327334E+04    0.393610155382460514E+01   -0.552208939167036021E+02
    0.371343016957082739E+03    0.939185688834509946E+01   -0.145252756470611644E+00    0.336098409463327334E+04    0.393610155382460514E+01   -0.552208939167036021E+02
    0.443493893489621826E+03    0.983280086360185379E+01   -0.489437013075251948E+00    0.322578852787247479E+04    0.364612954877927020E+01   -0.552205586374949178E+02
    0.440757517411623610E+03    0.986841671012021848E+01   -0.257458749678814103E+00    0.304842576497522305E+04    0.357824989139054761E+01   -0.552204016464378640E+02
    0.455675409156285980E+03    0.974942002957699216E+01   -0.215344953430679276E+00    0.383794694937376880E+04    0.356985292707862456E+01   -0.552201258500578547E+02
    0.377704615136540156E+03    0.938365216181066586E+01   -0.898427317619155397E-01    0.373808190217851279E+04    0.387844208303707338E+01   -0.552199126042729915E+02
    0.442277089875524553E+03    0.979757635609713162E+01   -0.406745478731884491E+00    0.330855275188237329E+04    0.363102486139718561E+01   -0.552198261008502485E+02
    0.431168823968469269E+03    0.963708778329428739E+01   -0.278337624484643387E+00    0.341695291302475107E+04    0.381275286968083416E+01   -0.552198213328721650E+02
    0.440519846770175093E+03    0.972817559326237102E+01   -0.180375018915859442E+00    0.343893872471730856E+04    0.363978905464308067E+01   -0.552197624632577444E+02
    0.371919664530128387E+03    0.935331833104052635E+01   -0.401196366528369097E-01    0.368170196960618659E+04    0.396286021706897307E+01   -0.552197392922306278E+02
    0.411282026660270105E+03    0.961658089072361477E+01   -0.298192500815452122E+00    0.317039781865185796E+04    0.380539538566656610E+01   -0.552196738021468221E+02
    0.411282026660270105E+03    0.961658089072361477E+01   -0.298192500815452122E+00    0.317039781865185796E+04    0.380539538566656610E+01   -0.552196738021468221E+02
    0.341429245693751682E+03    0.913904551519303077E+01    0.309300561313715860E+00    0.340503928659401845E+04    0.386334610782364285E+01   -0.552196486890053606E+02
    0.435765199334419435E+03    0.981837714349087065E+01   -0.113958845670125264E+00    0.309313032522851836E+04    0.354201145674674089E+01   -0.552196058850771152E+02
    0.362955702074909368E+03    0.928159461092355897E+01    0.155810243755351019E-01    0.384337249443005931E+04    0.396984672184158516E+01   -0.552194645984419168E+02
    0.362955702074909368E+03    0.928159461092355897E+01    0.155810243755351019E-01    0.384337249443005931E+04    0.396984672184158516E+01   -0.552194645984419168E+02
    0.431118661886406073E+03    0.978143098874435957E+01    0.146249883988975871E-01    0.308135859430835444E+04    0.353653610964202825E+01   -0.552190477001750395E+02
    0.327185379168910401E+03    0.899415176521991455E+01    0.282772977800569092E+00    0.300263560967149624E+04    0.389430366629933333E+01   -0.552190455207117878E+02
    0.436229765202248075E+03    0.983151345522866293E+01   -0.185596887542691658E+00    0.301920624384960365E+04    0.360247682800301883E+01   -0.552189696164216244E+02
    0.374539713259419273E+03    0.940307711085392128E+01   -0.513279016870872851E-01    0.355841679769276698E+04    0.385241458245022450E+01   -0.552188564241230893E+02
    0.372302597652511167E+03    0.932877355497112148E+01    0.233135697252120355E-01    0.397468652495263677E+04    0.388616370719751503E+01   -0.552185357049316821E+02
    0.447866965449233589E+03    0.960798013616694746E+01   -0.370658572285551546E+00    0.404385665686461061E+04    0.377600288447320231E+01   -0.552184332151314408E+02
    0.385566967548270952E+03    0.946537915296206833E+01   -0.360099317034136224E+00    0.321178104485142649E+04    0.395569840490352531E+01   -0.552182102252329514E+02
    0.385566967548270952E+03    0.946537915296206833E+01   -0.360099317034136224E+00    0.321178104485142649E+04    0.395569840490352531E+01   -0.552182102252329514E+02
    0.393980315234269085E+03    0.949023414887089700E+01   -0.404839175810583929E+00    0.343896556916232976E+04    0.386697711927176746E+01   -0.552180885653409845E+02
    0.361656373333992121E+03    0.931839669318064878E+01    0.385105470280994178E-01    0.365206402730767923E+04    0.391162340867698033E+01   -0.552177968238548473E+02
    0.328147458108249509E+03    0.895123697209335312E+01    0.259789826220614417E+00    0.325899126015864840E+04    0.394937388888894558E+01   -0.552176714087024294E+02
    0.377952336004139568E+03    0.938087129700667077E+01   -0.208677182276894579E-01    0.378791099438320362E+04    0.389807509792749762E+01   -0.552176119671316528E+02
    0.448607681185773970E+03    0.964321370138134881E+01   -0.270122030600016050E+00    0.396789044635273058E+04    0.371248991540684647E+01   -0.552171560522169784E+02
    0.438786253741208270E+03    0.984865369529870449E+01   -0.408978962755194186E+00    0.303159202965681834E+04    0.366882246870727391E+01   -0.552168971484341213E+02
    0.360475286733369273E+03    0.935196404039416329E+01    0.169478776285669208E+00    0.350727380512244417E+04    0.383519867168762607E+01   -0.552168547139604797E+02
    0.426267313111755527E+03    0.968667282933351714E+01   -0.297118616816172132E+00    0.312950105378335456E+04    0.379261891286840935E+01   -0.552168079034040318E+02
    0.445975198237487405E+03    0.962714987866779737E+01   -0.346491926568431641E+00    0.388408345803616703E+04    0.378878315298605761E+01   -0.552167397262722304E+02
    0.429881184237409684E+03    0.977898569921196170E+01   -0.142003037741833094E+00    0.306612611051465410E+04    0.357177994338358795E+01   -0.552166543190152979E+02
    0.385439020851985504E+03    0.942839696061946952E+01   -0.265566850677594113E+00    0.350193024551890539E+04    0.397300452948964633E+01   -0.552163946789632334E+02
    0.381133718849014883E+03    0.937291520658877175E+01   -0.339905872733451853E+00    0.365436903849821601E+04    0.399531399292384926E+01   -0.552163887564040010E+02
    0.381133718849014883E+03    0.937291520658877175E+01   -0.339905872733451853E+00    0.365436903849821601E+04    0.399531399292384926E+01   -0.552163887564040010E+02
    0.442520449123053538E+03    0.962009612631200639E+01   -0.214752221192098636E+00    0.387553235630134031E+04    0.373088115142206300E+01   -0.552160803779190630E+02
    0.447456289333665552E+03    0.970443886339534600E+01   -0.828751289546523218E-01    0.373406027893668079E+04    0.360645416986210421E+01   -0.552158029955256922E+02
    0.454217138134106108E+03    0.959007123759445790E+01   -0.393683370680457168E+00    0.432975550244535407E+04    0.376024324221068085E+01   -0.552156343063033006E+02
    0.446968730589580105E+03    0.990292283016384722E+01   -0.471815390308399141E+00    0.317405631679522685E+04    0.354462100926780721E+01   -0.552152552388559172E+02
    0.360986978016320393E+03    0.923623840033624788E+01    0.128803456429993912E+00    0.412100824093168740E+04    0.394014733145400475E+01   -0.552152433206268256E+02
    0.455116402277504335E+03    0.967884850261697238E+01   -0.127658085163951274E+00    0.414973435054260335E+04    0.354772989419311369E+01   -0.552152359350180575E+02
    0.389815450053037296E+03    0.952327244050880140E+01    0.156781854138422494E-01    0.349507883682400825E+04    0.371027277424536228E+01   -0.552151695365103734E+02
    0.372919402443028162E+03    0.931415074320824132E+01   -0.146600251813127025E+00    0.388944187573606723E+04    0.397916866937184333E+01   -0.552151664526428050E+02
    0.346637285895912839E+03    0.924051155527504164E+01    0.755702566147370414E-01    0.317957596692321249E+04    0.394025215593986733E+01   -0.552151612589093617E+02
    0.373470888530821696E+03    0.931302151269434475E+01    0.388859865108652780E-01    0.413603716840107973E+04    0.387959619773724551E+01   -0.552151218835723583E+02
    0.373470888530821696E+03    0.931302151269434475E+01    0.388859865108652780E-01    0.413603716840107973E+04    0.387959619773724551E+01   -0.552151218835723583E+02
    0.390001438813858158E+03    0.947299371637525311E+01   -0.225913905644677282E+00    0.348503513626925906E+04    0.387345482472015057E+01   -0.552150758670065755E+02
    0.435105690144164839E+03    0.972621861067481852E+01   -0.353239225091892872E+00    0.328450759072330811E+04    0.370921694151973647E+01   -0.552148888595014142E+02
    0.371140503233413483E+03    0.938923572038075704E+01   -0.276733679364756679E+00    0.327741132037016314E+04    0.393738578992333998E+01   -0.552143883778115097E+02
    0.435492142291037510E+03    0.984366261306580981E+01   -0.137832547969860386E+00    0.303368957272437774E+04    0.351643573823109978E+01   -0.552140440431528603E+02
    0.435492142291037510E+03    0.984366261306580981E+01   -0.137832547969860386E+00    0.303368957272437774E+04    0.351643573823109978E+01   -0.552140440431528603E+02
    0.371261598043248966E+03    0.933310970917899141E+01    0.372408916758495412E-01    0.388704195151113754E+04    0.390792351470306620E+01   -0.552140246005252635E+02
    0.344669048794551031E+03    0.920390354409288491E+01    0.390113476371072410E+00    0.327925316092199546E+04    0.384859781081900332E+01   -0.552138737370374457E+02
    0.372665311678639171E+03    0.934083168869693736E+01    0.189963352363853311E-01    0.389095689418408938E+04    0.390902759130571642E+01   -0.552132173406806714E+02
    0.372665311678639171E+03    0.934083168869693736E+01    0.189963352363853311E-01    0.389095689418408938E+04    0.390902759130571642E+01   -0.552132173406806714E+02
    0.371469280685188664E+03    0.934832647748088874E+01   -0.910794186728773880E-01    0.366543396309754326E+04    0.396376589078621588E+01   -0.552130867792925031E+02
    0.364560564490365266E+03    0.938080850372257657E+01   -0.688480319623468451E-01    0.322765978737914020E+04    0.395152001481690585E+01   -0.552127556095677789E+02
    0.381563408362245127E+03    0.943751519689893037E+01    0.224505566585812000E-01    0.372840980875199284E+04    0.378099956031700835E+01   -0.552127057021730963E+02
    0.341823637990672012E+03    0.910177161177443850E+01    0.325591019757088151E+00    0.355108308149955792E+04    0.394633405484056965E+01   -0.552119358326995453E+02
    0.457411892924917936E+03    0.951094509199965543E+01   -0.337302323541384563E+00    0.486979499124485483E+04    0.373890038191349650E+01   -0.552116809495028704E+02
    0.457454633670701355E+03    0.958481725286816300E+01   -0.381481187047540804E+00    0.467161778303602478E+04    0.365782797098661394E+01   -0.552115781489842661E+02
    0.433373544291961309E+03    0.980519888375762605E+01   -0.477305762283061541E+00    0.300193779608837031E+04    0.372861165542840167E+01   -0.552115651072062903E+02
    0.421725018976648414E+03    0.962084779471160090E+01   -0.392080768366069921E+00    0.326259096044681928E+04    0.386502969893804416E+01   -0.552109998923173606E+02
    0.395090176675983628E+03    0.948642359791960033E+01   -0.144267710376555947E+00    0.381175680414520684E+04    0.373551610196809136E+01   -0.552107747525521191E+02
    0.333426981926064968E+03    0.900967765862626990E+01    0.386127492973817432E+00    0.332671880819535272E+04    0.393045374382747070E+01   -0.552105759058917229E+02
    0.385288038912895217E+03    0.943181630701878859E+01   -0.422969061484426145E-01    0.381955545041075857E+04    0.379641585710788032E+01   -0.552103216159902175E+02
    0.376462297450055644E+03    0.926290203914903643E+01    0.214050866705357556E-01    0.450575543071096763E+04    0.395639587060341125E+01   -0.552103203016658455E+02
    0.386866150082056606E+03    0.939135308838160299E+01   -0.324423960276611356E-01    0.415205522158383792E+04    0.381154563963633786E+01   -0.552102130032814387E+02
    0.434964993661789151E+03    0.974846270843184648E+01   -0.159051179258331621E+00    0.325476019245215775E+04    0.360890059078326386E+01   -0.552100500455191394E+02
    0.367851691747862333E+03    0.939956146619190136E+01   -0.800444554888696813E-01    0.326515486304555407E+04    0.392193753542726142E+01   -0.552098706573210052E+02
    0.435560115968370042E+03    0.981319465224564169E+01   -0.199754504757233664E+00    0.311328829418099349E+04    0.356084900835717066E+01   -0.552098670848890762E+02
    0.356432615316523822E+03    0.927733775439521580E+01    0.630239813834750917E-01    0.368501826499663048E+04    0.393046524882004888E+01   -0.552098510823702924E+02
    0.422930427796849983E+03    0.963227973341597021E+01   -0.340960294249563534E+00    0.324996888980066979E+04    0.385987164392511772E+01   -0.552097443795284093E+02
    0.367345332445619363E+03    0.937276280962713848E+01   -0.164167259288687251E-01    0.352947494208830949E+04    0.386026160689662268E+01   -0.552097353163738092E+02
    0.444237330682422680E+03    0.956364683276969885E+01   -0.404974338059988448E+00    0.399721266447303560E+04    0.390691369327609817E+01   -0.552095672110683822E+02
    0.375686105151456843E+03    0.937900778376639366E+01    0.110779323191942169E+00    0.388668536309255887E+04    0.379976862401692284E+01   -0.552095018996459217E+02
    0.375686105151456843E+03    0.937900778376639366E+01    0.110779323191942169E+00    0.388668536309255887E+04    0.379976862401692284E+01   -0.552095018996459217E+02
    0.445907616716236021E+03    0.966731528874044521E+01   -0.413377482001556884E+00    0.368924521751657994E+04    0.379677046162555420E+01   -0.552094783713098565E+02
    0.395813505205590502E+03    0.946774862118360261E+01   -0.329077890945573048E+00    0.363569030003903163E+04    0.392055657455933604E+01   -0.552093059244706197E+02
    0.395813505205590502E+03    0.946774862118360261E+01   -0.329077890945573048E+00    0.363569030003903163E+04    0.392055657455933604E+01   -0.552093059244706197E+02
    0.458926955909925312E+03    0.970951762226295045E+01   -0.453595805090504900E+00    0.422163843290407112E+04    0.360844888762167848E+01   -0.552092239392468471E+02
    0.359988081985876988E+03    0.938577409779125027E+01   -0.293080840329603687E-01    0.319875540061128913E+04    0.382975658332435476E+01   -0.552090197168914187E+02
    0.439713507350889074E+03    0.980091410209166369E+01   -0.390210731964291957E+00    0.315853960923485693E+04    0.369897914117500992E+01   -0.552086876911730400E+02
    0.392489080442139482E+03    0.954553220300231153E+01    0.138052255370337829E+00    0.363669987167628278E+04    0.359752660985085049E+01   -0.552085811658686509E+02
    0.454055902262208463E+03    0.971162704929140475E+01   -0.926047143128232997E-01    0.391533546779505650E+04    0.355805115508122194E+01   -0.552081096146904144E+02
    0.454055902262208463E+03    0.971162704929140475E+01   -0.926047143128232997E-01    0.391533546779505650E+04    0.355805115508122194E+01   -0.552081096146904144E+02
    0.440600383447025024E+03    0.982578638389778547E+01   -0.865177322561261897E-01    0.317584363390341014E+04    0.352847772382367264E+01   -0.552079968682133497E+02
    0.441099801754776877E+03    0.986781079831940922E+01   -0.119286655539235842E+00    0.307850163106869331E+04    0.351820836982995733E+01   -0.552079262677697855E+02
    0.443600033221467982E+03    0.972668808932250073E+01   -0.233546321060198181E+00    0.352909119136924619E+04    0.363903687428423606E+01   -0.552075871498260184E+02
    0.443600033221467982E+03    0.972668808932250073E+01   -0.233546321060198181E+00    0.352909119136924619E+04    0.363903687428423606E+01   -0.552075871498260184E+02
    0.450940456796632247E+03    0.994067027321341001E+01   -0.440545980623004041E+00    0.315483234515835784E+04    0.350696052695860372E+01   -0.552074779902322206E+02
    0.450940456796632247E+03    0.994067027321341001E+01   -0.440545980623004041E+00    0.315483234515835784E+04    0.350696052695860372E+01   -0.552074779902322206E+02
    0.437457758036532880E+03    0.955034272396620132E+01   -0.230673766097320265E+00    0.389371162827972785E+04    0.387661737775173831E+01   -0.552074523954557819E+02
    0.445144878039865375E+03    0.980468722453084851E+01   -0.290817116651663932E+00    0.331586264209412730E+04    0.362423802763492997E+01   -0.552070839039426389E+02
    0.445144878039865375E+03    0.980468722453084851E+01   -0.290817116651663932E+00    0.331586264209412730E+04    0.362423802763492997E+01   -0.552070839039426389E+02
    0.388641116654877976E+03    0.945928452562891664E+01   -0.347782882941982618E+00    0.338850597081537580E+04    0.394626218863141665E+01   -0.552065635481144028E+02
    0.456496131372632988E+03    0.967742299658945271E+01   -0.393717277516882125E+00    0.421527495877758156E+04    0.361307497728471994E+01   -0.552065465689749004E+02
    0.435770925334154811E+03    0.968605422433413565E+01   -0.300971534996940515E+00    0.344069778386918188E+04    0.370898816929664710E+01   -0.552064812538565874E+02
    0.374348961708943989E+03    0.931249153565391907E+01   -0.154638482647051212E+00    0.394885578465599747E+04    0.398692479093285534E+01   -0.552059353367343917E+02
    0.381618846627963535E+03    0.938026927668641974E+01    0.868673769905631277E-01    0.411185242190986173E+04    0.377012189958945498E+01   -0.552057782040260108E+02
    0.449611233187332346E+03    0.988883490399881993E+01   -0.321304180519577987E+00    0.325622253598245743E+04    0.351282726372100473E+01   -0.552056305012192468E+02
    0.351734059049057237E+03    0.916633906942493226E+01    0.241212270923289562E+00    0.412920401293024406E+04    0.396100877944241780E+01   -0.552051265058095026E+02
    0.380225497927559331E+03    0.947066614497703796E+01    0.184804088043203030E+00    0.363343172754909756E+04    0.367407331742917354E+01   -0.552048680759327937E+02
    0.380225497927559331E+03    0.947066614497703796E+01    0.184804088043203030E+00    0.363343172754909756E+04    0.367407331742917354E+01   -0.552048680759327937E+02
    0.446640869239235997E+03    0.971744001634404242E+01   -0.499022860599069862E+00    0.358178576359970612E+04    0.375010362779236317E+01   -0.552048528002914907E+02
    0.434111537878142258E+03    0.978736731473133581E+01   -0.243969275844186539E+00    0.312321300372391761E+04    0.362268487114819537E+01   -0.552045101999530701E+02
    0.439692884799562478E+03    0.966004664826208881E+01   -0.471796765698054454E+00    0.354335451999176121E+04    0.382763584283845670E+01   -0.552042298792997101E+02
    0.370032799637004928E+03    0.924102379182746603E+01    0.117575898475789198E+00    0.446807836953062997E+04    0.392719757578175788E+01   -0.552041274107063060E+02
    0.383542120396354392E+03    0.941835356941460766E+01   -0.145397494591916254E+00    0.372559337024028810E+04    0.385078775433805909E+01   -0.552040331739132881E+02
    0.425362867842539345E+03    0.956521772135429060E+01   -0.463793019739855261E+00    0.345965254910239310E+04    0.394459448989904216E+01   -0.552036051041730573E+02
    0.391091728654422980E+03    0.929483220853072467E+01   -0.131331089517278066E+00    0.490379714683398652E+04    0.389113479795032369E+01   -0.552034902119932909E+02
    0.332627557561928256E+03    0.905985592410970142E+01    0.320053937221665641E+00    0.307414317445351708E+04    0.387984305412805641E+01   -0.552032026042598858E+02
    0.435747302699931879E+03    0.976712756583431663E+01   -0.424670762950417280E+00    0.313050915049994683E+04    0.375790538412714570E+01   -0.552028876390813537E+02
    0.443047662185605020E+03    0.988053041330351789E+01   -0.352144128152058644E+00    0.313601886514787475E+04    0.353642015529194920E+01   -0.552026395382818933E+02
    0.442697627551157154E+03    0.972558076803939819E+01   -0.400162698121272475E-01    0.353360532493648770E+04    0.357539524324525226E+01   -0.552023956309821884E+02
    0.442697627551157154E+03    0.972558076803939819E+01   -0.400162698121272475E-01    0.353360532493648770E+04    0.357539524324525226E+01   -0.552023956309821884E+02
    0.362013666528426540E+03    0.930424643955341146E+01    0.133890806303617049E+00    0.376349648835075277E+04    0.391435930506949559E+01   -0.552019158940926644E+02
    0.393200479834634621E+03    0.946889775368966902E+01   -0.193925781788533480E+00    0.368255492819335132E+04    0.385351358516209119E+01   -0.552017336330916280E+02
    0.350918392994918122E+03    0.922339201639184125E+01    0.446509884053391870E+00    0.371122156795803585E+04    0.381138232962763279E+01   -0.552017328713206652E+02
    0.334046268688350494E+03    0.905762449568348949E+01    0.205554937101949498E+00    0.317165292862508977E+04    0.393523801060162004E+01   -0.552015491541163641E+02
    0.449908196621784498E+03    0.992905471662207617E+01   -0.435394710366847293E+00    0.316991874289720772E+04    0.350888170391339527E+01   -0.552011065320968157E+02
    0.434916338988123471E+03    0.982546524621995232E+01   -0.211636764398816513E+00    0.305053973762736814E+04    0.357690671229016921E+01   -0.552010518909300316E+02
    0.453978599107838022E+03    0.964409492816970015E+01   -0.290676141806267441E+00    0.409054837378441789E+04    0.370494665187873551E+01   -0.552009967147461040E+02
    0.447021532564686936E+03    0.988865880332897973E+01   -0.371369542832096056E+00    0.316993524656498766E+04    0.356523349366513376E+01   -0.552009318570807110E+02
    0.447021532564686936E+03    0.988865880332897973E+01   -0.371369542832096056E+00    0.316993524656498766E+04    0.356523349366513376E+01   -0.552009318570807110E+02
    0.382080007938561891E+03    0.942940615090983769E+01    0.933849833176541022E-01    0.385909285604385695E+04    0.373155543512908228E+01   -0.552008508337552968E+02
    0.457593462483132384E+03    0.964803054454542242E+01   -0.330086880792034021E+00    0.438552995820997603E+04    0.361819109573799036E+01   -0.552007869362859083E+02
    0.426102794628965739E+03    0.963215801233465285E+01   -0.375565968715921628E+00    0.327701262248706962E+04    0.388827449266795222E+01   -0.552007272995342291E+02
    0.426102794628965739E+03    0.963215801233465285E+01   -0.375565968715921628E+00    0.327701262248706962E+04    0.388827449266795222E+01   -0.552007272995342291E+02
    0.329326625371848934E+03    0.902154833249785071E+01    0.265791172470828951E+00    0.306671768298198822E+04    0.385575557797828727E+01   -0.552004421675055923E+02
    0.329326625371848934E+03    0.902154833249785071E+01    0.265791172470828951E+00    0.306671768298198822E+04    0.385575557797828727E+01   -0.552004421675055923E+02
    0.442554003727545535E+03    0.971868570242691199E+01   -0.360476160273250357E+00    0.345700916454350272E+04    0.374267699785935948E+01   -0.552003229525594250E+02
    0.424726290095908553E+03    0.973672459363801401E+01   -0.347598062682353715E+00    0.303124630090952996E+04    0.368694287618166472E+01   -0.552001568440334651E+02
    0.346175132360793839E+03    0.911286323077164262E+01    0.333519469982964556E+00    0.388024195328962742E+04    0.393658308033209758E+01   -0.551998449956603139E+02
    0.337423078861330282E+03    0.910636280755987926E+01    0.317258162588504700E+00    0.317455079748282787E+04    0.392109330964837843E+01   -0.551996665481981097E+02
    0.454490005656040694E+03    0.969536005974097392E+01   -0.418672081365476845E+00    0.389793697892465434E+04    0.370626235820819216E+01   -0.551995079170915943E+02
    0.448998023287533158E+03    0.985478314761325436E+01   -0.398108462716307898E+00    0.333389898727381797E+04    0.356178343938255848E+01   -0.551993641281324372E+02
    0.438284981025036814E+03    0.978633195545867096E+01   -0.165751387922254800E+00    0.324468609763005907E+04    0.357022422705827358E+01   -0.551993421630504031E+02
    0.438284981025036814E+03    0.978633195545867096E+01   -0.165751387922254800E+00    0.324468609763005907E+04    0.357022422705827358E+01   -0.551993421630504031E+02
    0.394144188408405398E+03    0.948087999890125488E+01   -0.461464724680580196E+00    0.336977525899527973E+04    0.396453010184055632E+01   -0.551992804596957569E+02
    0.391979995831614417E+03    0.941647353826205880E+01   -0.182839687025539988E-01    0.424706405471239486E+04    0.373599180097842787E+01   -0.551987416747350181E+02
    0.456470122178956501E+03    0.950090142449473518E+01   -0.437964382392805440E+00    0.477439429953165836E+04    0.382022318321249665E+01   -0.551985927475603191E+02
    0.385795419538756619E+03    0.930488266266995545E+01   -0.128573437645166377E+00    0.450980392060207487E+04    0.394866771255206261E+01   -0.551985616684462883E+02
    0.441154916068270609E+03    0.990268650533401384E+01   -0.324351443919718430E+00    0.303549437787590477E+04    0.351588330578958042E+01   -0.551985524323684800E+02
    0.454587073426386098E+03    0.981976360858629960E+01   -0.441007713787606725E+00    0.352395036547550126E+04    0.362396002631707503E+01   -0.551984267109108373E+02
    0.454587073426386098E+03    0.981976360858629960E+01   -0.441007713787606725E+00    0.352395036547550126E+04    0.362396002631707503E+01   -0.551984267109108373E+02
    0.341288067424910082E+03    0.911293365694346491E+01    0.380618009718650341E+00    0.343771270706925088E+04    0.391665751578032095E+01   -0.551982695447434963E+02
    0.456000011337213039E+03    0.955655846647458063E+01   -0.284404519626046959E+00    0.467050562572075887E+04    0.367701097779983987E+01   -0.551980847351537562E+02
    0.419986266587285343E+03    0.968384703382867684E+01   -0.418093001381239338E+00    0.305229410927285016E+04    0.375397721393872219E+01   -0.551980350781595561E+02
    0.440325588805064626E+03    0.986743655515750007E+01   -0.308683448637472435E+00    0.307502041302669977E+04    0.356886519284306480E+01   -0.551971844072964188E+02
    0.432379921486483681E+03    0.977120328414638450E+01   -0.413975402211896215E+00    0.303765352406942611E+04    0.375852157881170257E+01   -0.551971033323180862E+02
    0.442273294741522250E+03    0.965925923448654977E+01   -0.383630358363285184E+00    0.363924527562788626E+04    0.379767400017352053E+01   -0.551965323312900153E+02
    0.328701524420338501E+03    0.900380736092224687E+01    0.296157720564103832E+00    0.306812182261124462E+04    0.388320764770098892E+01   -0.551963663643270408E+02
    0.445433769874659504E+03    0.979730422148180224E+01   -0.381935250103443980E+00    0.338506506299595776E+04    0.361911321562942723E+01   -0.551961729594024249E+02
    0.381495547312484234E+03    0.932952997031287268E+01    0.800677086623691192E-02    0.431504436684952998E+04    0.387796915051890734E+01   -0.551960543710111722E+02
    0.369433138368769562E+03    0.922400934687706808E+01    0.869253491451329463E-01    0.449664125897769554E+04    0.397319625742638527E+01   -0.551957610058515087E+02
    0.369433138368769562E+03    0.922400934687706808E+01    0.869253491451329463E-01    0.449664125897769554E+04    0.397319625742638527E+01   -0.551957610058515087E+02
    0.443381089101627651E+03    0.952741782554811678E+01   -0.431312754300499590E+00    0.404997096346697390E+04    0.397125085156203950E+01   -0.551956718697933439E+02
    0.443381089101627651E+03    0.952741782554811678E+01   -0.431312754300499590E+00    0.404997096346697390E+04    0.397125085156203950E+01   -0.551956718697933439E+02
    0.342420809673663655E+03    0.904425187305680112E+01    0.359038378794503288E+00    0.385257030053692279E+04    0.399967938262244749E+01   -0.551953406044424852E+02
    0.371250272968391926E+03    0.929438037050867116E+01   -0.500059412647625989E-01    0.402855650931966738E+04    0.396127898048940086E+01   -0.551952529715468003E+02
    0.386865259188273285E+03    0.946104001458417088E+01   -0.239007891896581726E+00    0.346385394349579246E+04    0.386017630355777097E+01   -0.551951332508559460E+02
    0.377365573423868909E+03    0.934181761556345158E+01   -0.568670721476552954E-01    0.399679201133745028E+04    0.391709170541080631E+01   -0.551949893169952119E+02
    0.401099478309000233E+03    0.957687629201875446E+01   -0.534314544786246848E-01    0.348818576155644587E+04    0.365934334691944940E+01   -0.551949126411839188E+02
    0.430870602727989194E+03    0.964759171826698747E+01   -0.340696550624389805E+00    0.335826661306357619E+04    0.382669087471199543E+01   -0.551947523727138503E+02
    0.430870602727989194E+03    0.964759171826698747E+01   -0.340696550624389805E+00    0.335826661306357619E+04    0.382669087471199543E+01   -0.551947523727138503E+02
    0.341702509346228283E+03    0.917014923413269400E+01    0.136773336855767758E-01    0.311588452598113099E+04    0.393874758856639806E+01   -0.551946444124018427E+02
    0.345561149454644919E+03    0.911427492138215811E+01    0.326259572872734327E+00    0.377141536954332196E+04    0.398019825647377745E+01   -0.551944958829360175E+02
    0.368948643602128755E+03    0.938759106234341623E+01    0.337490884292868110E-02    0.355286908264379963E+04    0.383221183250968256E+01   -0.551938648677603325E+02
    0.339078387918257818E+03    0.914923631443645036E+01    0.281448430863617038E+00    0.318886703451419362E+04    0.383598793028415930E+01   -0.551934688773965121E+02
    0.339078387918257818E+03    0.914923631443645036E+01    0.281448430863617038E+00    0.318886703451419362E+04    0.383598793028415930E+01   -0.551934688773965121E+02
    0.445765923381335938E+03    0.967399795422812403E+01   -0.256958513265544031E+00    0.376003673458021376E+04    0.369505703187483681E+01   -0.551934174825345423E+02
    0.342925576148014159E+03    0.908634922479975238E+01    0.329557079139908837E+00    0.370352508415420471E+04    0.396428985639254705E+01   -0.551930614764146625E+02
    0.431587653373476428E+03    0.952323408258396498E+01   -0.416469707198205641E+00    0.378269423730242943E+04    0.397173345778014220E+01   -0.551930139018830417E+02
    0.355343236029471257E+03    0.930771302376383503E+01    0.154172138909034362E+00    0.353217761634489671E+04    0.389287353216970100E+01   -0.551928241864259945E+02
    0.440651953829652882E+03    0.962781956828832719E+01   -0.151850306452148531E+00    0.378579013650306888E+04    0.374183237885128150E+01   -0.551924784987648138E+02
    0.432610096109242818E+03    0.977368844839716644E+01   -0.158685064325655489E+00    0.308426863365810914E+04    0.364076919511680375E+01   -0.551924228871554448E+02
    0.436457863336405808E+03    0.972992401014133002E+01   -0.481386366025622514E+00    0.331119399336264723E+04    0.374438544387005612E+01   -0.551915059950832969E+02
    0.436166010384069295E+03    0.980234426276417281E+01   -0.269434069226387574E+00    0.307769775751609950E+04    0.366600863548689837E+01   -0.551914238979248069E+02
    0.433977245974602340E+03    0.971874691988139361E+01   -0.383706030013235611E+00    0.329627982009268362E+04    0.370938852730318569E+01   -0.551913104382285482E+02
